7005	1172
7005	1173
7005	1890
7005	1924
7005	1925
7005	1926
7005	1927
7005	1928
7005	1929
7005	3527
7005	3528
7005	3529
7005	3530
7005	6873
7005	6874
7005	6875
7005	6994
7005	6995
7005	6996
7005	6997
7005	6998
7005	6999
7005	7000
7005	7001
7005	7002
7005	7003
7005	7004
7005	7005
7005	7006
7005	16101
7005	23645
7005	23646
7005	23647
7005	23648
7005	23649
7005	23650
7005	23651
7005	23652
7005	23653
7005	23654
7005	23655
7005	23791
7005	23792
7005	23793
7005	23794
7005	23795
7005	23796
7005	23797
7005	23798
7005	23799
7005	23800
7005	23801
7005	24620
7005	28228
7005	32000
7005	32001
7005	32002
7005	32003
7005	32004
7005	32990
7005	32991
7005	32992
7005	34574
7005	34575
7005	36571
7005	37929
7005	44000
7005	44001
7005	44002
7005	48736
7005	52464
7005	52465
7005	52466
7005	52467
7005	52468
7005	52469
7005	52470
7005	52471
7005	52472
7005	52473
7005	52474
7005	52475
7005	52476
7005	52477
7005	52478
7005	52479
7005	52480
7005	53135
7005	53136
7005	53137
7005	53138
7005	53139
7005	53140
7005	58617
7005	58618
7005	65457
7005	65458
7005	65459
7005	65460
7005	65461
7005	65462
7005	65463
7005	65464
7005	65465
7005	69784
7005	69785
7005	69786
7005	69787
7005	69788
7005	76811
7005	76812
7005	76813
7005	77433
7005	86660
7005	86661
7005	86662
7005	86663
7005	86664
7005	86665
7005	86666
7005	86667
7005	86668
7005	87728
7005	87729
7005	87730
7005	87731
7005	93673
7005	93674
7005	93675
7005	93676
7006	705
7006	706
7006	707
7006	708
7006	709
7006	710
7006	711
7006	1170
7006	1171
7006	1172
7006	1173
7006	1890
7006	1924
7006	1925
7006	1926
7006	1927
7006	1928
7006	1929
7006	3527
7006	3528
7006	3529
7006	3530
7006	6873
7006	6874
7006	6875
7006	6994
7006	6995
7006	6996
7006	6997
7006	6998
7006	6999
7006	7000
7006	7001
7006	7002
7006	7003
7006	7004
7006	7005
7006	7006
7006	16101
7006	23645
7006	23646
7006	23647
7006	23648
7006	23649
7006	23650
7006	23651
7006	23652
7006	23653
7006	23654
7006	23655
7006	23791
7006	23792
7006	23793
7006	23794
7006	23795
7006	23796
7006	23797
7006	23798
7006	23799
7006	23800
7006	23801
7006	24620
7006	28228
7006	32000
7006	32001
7006	32002
7006	32003
7006	32004
7006	32990
7006	32991
7006	32992
7006	34574
7006	34575
7006	36571
7006	37929
7006	44000
7006	44001
7006	44002
7006	48736
7006	52464
7006	52465
7006	52466
7006	52467
7006	52468
7006	52469
7006	52470
7006	52471
7006	52472
7006	52473
7006	52474
7006	52475
7006	52476
7006	52477
7006	52478
7006	52479
7006	52480
7006	53135
7006	53136
7006	53137
7006	53138
7006	53139
7006	53140
7006	58617
7006	58618
7006	65457
7006	65458
7006	65459
7006	65460
7006	65461
7006	65462
7006	65463
7006	65464
7006	65465
7006	69784
7006	69785
7006	69786
7006	69787
7006	69788
7006	76811
7006	76812
7006	76813
7006	77433
7006	86660
7006	86661
7006	86662
7006	86663
7006	86664
7006	86665
7006	86666
7006	86667
7006	86668
7006	87728
7006	87729
7006	87730
7006	87731
7006	93673
7006	93674
7006	93675
7006	93676
16101	705
16101	706
16101	707
16101	708
16101	709
16101	710
16101	711
16101	1170
16101	1171
16101	1172
16101	1173
16101	1890
16101	1924
16101	1925
16101	1926
16101	1927
16101	1928
16101	1929
16101	3527
16101	3528
16101	3529
16101	3530
16101	6873
16101	6874
16101	6875
16101	6994
16101	6995
16101	6996
16101	6997
16101	6998
16101	6999
16101	7000
16101	7001
16101	7002
16101	7003
16101	7004
16101	7005
16101	7006
16101	16101
16101	23645
16101	23646
16101	23647
16101	23648
16101	23649
16101	23650
16101	23651
16101	23652
16101	23653
16101	23654
16101	23655
16101	23791
16101	23792
16101	23793
16101	23794
16101	23795
16101	23796
16101	23797
16101	23798
16101	23799
16101	23800
16101	23801
16101	24620
16101	28228
16101	32000
16101	32001
16101	32002
16101	32003
16101	32004
16101	32990
16101	32991
16101	32992
16101	34574
16101	34575
16101	36571
16101	37929
16101	44000
16101	44001
16101	44002
16101	48736
16101	52464
16101	52465
16101	52466
16101	52467
16101	52468
16101	52469
16101	52470
16101	52471
16101	52472
16101	52473
16101	52474
16101	52475
16101	52476
16101	52477
16101	52478
16101	52479
16101	52480
16101	53135
16101	53136
16101	53137
16101	53138
16101	53139
16101	53140
16101	58617
16101	58618
16101	65457
16101	65458
16101	65459
16101	65460
16101	65461
16101	65462
16101	65463
16101	65464
16101	65465
16101	69784
16101	69785
16101	69786
16101	69787
16101	69788
16101	76811
16101	76812
16101	76813
16101	77433
16101	86660
16101	86661
16101	86662
16101	86663
16101	86664
16101	86665
16101	86666
16101	86667
16101	86668
16101	87728
16101	87729
16101	87730
16101	87731
16101	93673
16101	93674
16101	93675
16101	93676
23645	705
23645	706
23645	707
23645	708
23645	709
23645	710
23645	711
23645	1170
23645	1171
23645	1172
23645	1173
23645	1890
23645	1924
23645	1925
23645	1926
23645	1927
23645	1928
23645	1929
23645	3527
23645	3528
23645	3529
23645	3530
23645	6873
23645	6874
23645	6875
23645	6994
23645	6995
23645	6996
23645	6997
23645	6998
23645	6999
23645	7000
23645	7001
23645	7002
23645	7003
23645	7004
23645	7005
23645	7006
23645	16101
23645	23645
23645	23646
23645	23647
23645	23648
23645	23649
23645	23650
23645	23651
23645	23652
23645	23653
23645	23654
23645	23655
23645	23791
23645	23792
23645	23793
23645	23794
23645	23795
23645	23796
23645	23797
23645	23798
23645	23799
23645	23800
23645	23801
23645	24620
23645	28228
23645	32000
23645	32001
23645	32002
23645	32003
23645	32004
23645	32990
23645	32991
23645	32992
23645	34574
23645	34575
23645	36571
23645	37929
23645	44000
23645	44001
23645	44002
23645	48736
23645	52464
23645	52465
23645	52466
23645	52467
23645	52468
23645	52469
23645	52470
23645	52471
23645	52472
23645	52473
23645	52474
23645	52475
23645	52476
23645	52477
23645	52478
23645	52479
23645	52480
23645	53135
23645	53136
23645	53137
23645	53138
23645	53139
23645	53140
23645	58617
23645	58618
23645	65457
23645	65458
23645	65459
23645	65460
23645	65461
23645	65462
23645	65463
23645	65464
23645	65465
23645	69784
23645	69785
23645	69786
23645	69787
23645	69788
23645	76811
23645	76812
23645	76813
23645	77433
23645	86660
23645	86661
23645	86662
23645	86663
23645	86664
23645	86665
23645	86666
23645	86667
23645	86668
23645	87728
23645	87729
23645	87730
23645	87731
23645	93673
23645	93674
23645	93675
23645	93676
23646	705
23646	706
23646	707
23646	708
23646	709
23646	710
23646	711
23646	1170
23646	1171
23646	1172
23646	1173
23646	1890
23646	1924
23646	1925
23646	1926
23646	1927
23646	1928
23646	1929
23646	3527
23646	3528
23646	3529
23646	3530
23646	6873
23646	6874
23646	6875
23646	6994
23646	6995
23646	6996
23646	6997
23646	6998
23646	6999
23646	7000
23646	7001
23646	7002
23646	7003
23646	7004
23646	7005
23646	7006
23646	16101
23646	23645
23646	23646
23646	23647
23646	23648
23646	23649
23646	23650
23646	23651
23646	23652
23646	23653
23646	23654
23646	23655
23646	23791
23646	23792
23646	23793
23646	23794
23646	23795
23646	23796
23646	23797
23646	23798
23646	23799
23646	23800
23646	23801
23646	24620
23646	28228
23646	32000
23646	32001
23646	32002
23646	32003
23646	32004
23646	32990
23646	32991
23646	32992
23646	34574
23646	34575
23646	36571
23646	37929
23646	44000
23646	44001
23646	44002
23646	48736
23646	52464
23646	52465
23646	52466
23646	52467
23646	52468
23646	52469
23646	52470
23646	52471
23646	52472
23646	52473
23646	52474
23646	52475
23646	52476
23646	52477
23646	52478
23646	52479
23646	52480
23646	53135
23646	53136
23646	53137
23646	53138
23646	53139
23646	53140
23646	58617
23646	58618
23646	65457
23646	65458
23646	65459
23646	65460
23646	65461
23646	65462
23646	65463
23646	65464
23646	65465
23646	69784
23646	69785
23646	69786
23646	69787
23646	69788
23646	76811
23646	76812
23646	76813
23646	77433
23646	86660
23646	86661
23646	86662
23646	86663
23646	86664
23646	86665
23646	86666
23646	86667
23646	86668
23646	87728
23646	87729
23646	87730
23646	87731
23646	93673
23646	93674
23646	93675
23646	93676
23647	705
23647	706
23647	707
23647	708
23647	709
23647	710
23647	711
23647	1170
23647	1171
23647	1172
23647	1173
23647	1890
23647	1924
23647	1925
23647	1926
23647	1927
23647	1928
23647	1929
23647	3527
23647	3528
23647	3529
23647	3530
23647	6873
23647	6874
23647	6875
23647	6994
23647	6995
23647	6996
23647	6997
23647	6998
23647	6999
23647	7000
23647	7001
23647	7002
23647	7003
23647	7004
23647	7005
23647	7006
23647	16101
23647	23645
23647	23646
23647	23647
23647	23648
23647	23649
23647	23650
23647	23651
23647	23652
23647	23653
23647	23654
23647	23655
23647	23791
23647	23792
23647	23793
23647	23794
23647	23795
23647	23796
23647	23797
23647	23798
23647	23799
23647	23800
23647	23801
23647	24620
23647	28228
23647	32000
23647	32001
23647	32002
23647	32003
23647	32004
23647	32990
23647	32991
23647	32992
23647	34574
23647	34575
23647	36571
23647	37929
23647	44000
23647	44001
23647	44002
23647	48736
23647	52464
23647	52465
23647	52466
23647	52467
23647	52468
23647	52469
23647	52470
23647	52471
23647	52472
23647	52473
23647	52474
23647	52475
23647	52476
23647	52477
23647	52478
23647	52479
23647	52480
23647	53135
23647	53136
23647	53137
23647	53138
23647	53139
23647	53140
23647	58617
23647	58618
23647	65457
23647	65458
23647	65459
23647	65460
23647	65461
23647	65462
23647	65463
23647	65464
23647	65465
23647	69784
23647	69785
23647	69786
23647	69787
23647	69788
23647	76811
23647	76812
23647	76813
23647	77433
23647	86660
23647	86661
23647	86662
23647	86663
23647	86664
23647	86665
23647	86666
23647	86667
23647	86668
23647	87728
23647	87729
23647	87730
23647	87731
23647	93673
23647	93674
23647	93675
23647	93676
23648	705
23648	706
23648	707
23648	708
23648	709
23648	710
23648	711
23648	1170
23648	1171
23648	1172
23648	1173
23648	1890
23648	1924
23648	1925
23648	1926
23648	1927
23648	1928
23648	1929
23648	3527
23648	3528
23648	3529
23648	3530
23648	6873
23648	6874
23648	6875
23648	6994
23648	6995
23648	6996
23648	6997
23648	6998
23648	6999
23648	7000
23648	7001
23648	7002
23648	7003
23648	7004
23648	7005
23648	7006
23648	16101
23648	23645
23648	23646
23648	23647
23648	23648
23648	23649
23648	23650
23648	23651
23648	23652
23648	23653
23648	23654
23648	23655
23648	23791
23648	23792
23648	23793
23648	23794
23648	23795
23648	23796
23648	23797
23648	23798
23648	23799
23648	23800
23648	23801
23648	24620
23648	28228
23648	32000
23648	32001
23648	32002
23648	32003
23648	32004
23648	32990
23648	32991
23648	32992
23648	34574
23648	34575
23648	36571
23648	37929
23648	44000
23648	44001
23648	44002
23648	48736
23648	52464
23648	52465
23648	52466
23648	52467
23648	52468
23648	52469
23648	52470
23648	52471
23648	52472
23648	52473
23648	52474
23648	52475
23648	52476
23648	52477
23648	52478
23648	52479
23648	52480
23648	53135
23648	53136
23648	53137
23648	53138
23648	53139
23648	53140
23648	58617
23648	58618
23648	65457
23648	65458
23648	65459
23648	65460
23648	65461
23648	65462
23648	65463
23648	65464
23648	65465
23648	69784
23648	69785
23648	69786
23648	69787
23648	69788
23648	76811
23648	76812
23648	76813
23648	77433
23648	86660
23648	86661
23648	86662
23648	86663
23648	86664
23648	86665
23648	86666
23648	86667
23648	86668
23648	87728
23648	87729
23648	87730
23648	87731
23648	93673
23648	93674
23648	93675
23648	93676
23649	705
23649	706
23649	707
23649	708
23649	709
23649	710
23649	711
23649	1170
23649	1171
23649	1172
23649	1173
23649	1890
23649	1924
23649	1925
23649	1926
23649	1927
23649	1928
23649	1929
23649	3527
23649	3528
23649	3529
23649	3530
23649	6873
23649	6874
23649	6875
23649	6994
23649	6995
23649	6996
23649	6997
23649	6998
23649	6999
23649	7000
23649	7001
23649	7002
23649	7003
23649	7004
23649	7005
23649	7006
23649	16101
23649	23645
23649	23646
23649	23647
23649	23648
23649	23649
23649	23650
23649	23651
23649	23652
23649	23653
23649	23654
23649	23655
23649	23791
23649	23792
23649	23793
23649	23794
23649	23795
23649	23796
23649	23797
23649	23798
23649	23799
23649	23800
23649	23801
23649	24620
23649	28228
23649	32000
23649	32001
23649	32002
23649	32003
23649	32004
23649	32990
23649	32991
23649	32992
23649	34574
23649	34575
23649	36571
23649	37929
23649	44000
23649	44001
23649	44002
23649	48736
23649	52464
23649	52465
23649	52466
23649	52467
23649	52468
23649	52469
23649	52470
23649	52471
23649	52472
23649	52473
23649	52474
23649	52475
23649	52476
23649	52477
23649	52478
23649	52479
23649	52480
23649	53135
23649	53136
23649	53137
23649	53138
23649	53139
23649	53140
23649	58617
23649	58618
23649	65457
23649	65458
23649	65459
23649	65460
23649	65461
23649	65462
23649	65463
23649	65464
23649	65465
23649	69784
23649	69785
23649	69786
23649	69787
23649	69788
23649	76811
23649	76812
23649	76813
23649	77433
23649	86660
23649	86661
23649	86662
23649	86663
23649	86664
23649	86665
23649	86666
23649	86667
23649	86668
23649	87728
23649	87729
23649	87730
23649	87731
23649	93673
23649	93674
23649	93675
23649	93676
23650	705
23650	706
23650	707
23650	708
23650	709
23650	710
23650	711
23650	1170
23650	1171
23650	1172
23650	1173
23650	1890
23650	1924
23650	1925
23650	1926
23650	1927
23650	1928
23650	1929
23650	3527
23650	3528
23650	3529
23650	3530
23650	6873
23650	6874
23650	6875
23650	6994
23650	6995
23650	6996
23650	6997
23650	6998
23650	6999
23650	7000
23650	7001
23650	7002
23650	7003
23650	7004
23650	7005
23650	7006
23650	16101
23650	23645
23650	23646
23650	23647
23650	23648
23650	23649
23650	23650
23650	23651
23650	23652
23650	23653
23650	23654
23650	23655
23650	23791
23650	23792
23650	23793
23650	23794
23650	23795
23650	23796
23650	23797
23650	23798
23650	23799
23650	23800
23650	23801
23650	24620
23650	28228
23650	32000
23650	32001
23650	32002
23650	32003
23650	32004
23650	32990
23650	32991
23650	32992
23650	34574
23650	34575
23650	36571
23650	37929
23650	44000
23650	44001
23650	44002
23650	48736
23650	52464
23650	52465
23650	52466
23650	52467
23650	52468
23650	52469
23650	52470
23650	52471
23650	52472
23650	52473
23650	52474
23650	52475
23650	52476
23650	52477
23650	52478
23650	52479
23650	52480
23650	53135
23650	53136
23650	53137
23650	53138
23650	53139
23650	53140
23650	58617
23650	58618
23650	65457
23650	65458
23650	65459
23650	65460
23650	65461
23650	65462
23650	65463
23650	65464
23650	65465
23650	69784
23650	69785
23650	69786
23650	69787
23650	69788
23650	76811
23650	76812
23650	76813
23650	77433
23650	86660
23650	86661
23650	86662
23650	86663
23650	86664
23650	86665
23650	86666
23650	86667
23650	86668
23650	87728
23650	87729
23650	87730
23650	87731
23650	93673
23650	93674
23650	93675
23650	93676
23651	705
23651	706
23651	707
23651	708
23651	709
23651	710
23651	711
23651	1170
23651	1171
23651	1172
23651	1173
23651	1890
23651	1924
23651	1925
23651	1926
23651	1927
23651	1928
23651	1929
23651	3527
23651	3528
23651	3529
23651	3530
23651	6873
23651	6874
23651	6875
23651	6994
23651	6995
23651	6996
23651	6997
23651	6998
23651	6999
23651	7000
23651	7001
23651	7002
23651	7003
23651	7004
23651	7005
23651	7006
23651	16101
23651	23645
23651	23646
23651	23647
23651	23648
23651	23649
23651	23650
23651	23651
23651	23652
23651	23653
23651	23654
23651	23655
23651	23791
23651	23792
23651	23793
23651	23794
23651	23795
23651	23796
23651	23797
23651	23798
23651	23799
23651	23800
23651	23801
23651	24620
23651	28228
23651	32000
23651	32001
23651	32002
23651	32003
23651	32004
23651	32990
23651	32991
23651	32992
23651	34574
23651	34575
23651	36571
23651	37929
23651	44000
23651	44001
23651	44002
23651	48736
23651	52464
23651	52465
23651	52466
23651	52467
23651	52468
23651	52469
23651	52470
23651	52471
23651	52472
23651	52473
23651	52474
23651	52475
23651	52476
23651	52477
23651	52478
23651	52479
23651	52480
23651	53135
23651	53136
23651	53137
23651	53138
23651	53139
23651	53140
23651	58617
23651	58618
23651	65457
23651	65458
23651	65459
23651	65460
23651	65461
23651	65462
23651	65463
23651	65464
23651	65465
23651	69784
23651	69785
23651	69786
23651	69787
23651	69788
23651	76811
23651	76812
23651	76813
23651	77433
23651	86660
23651	86661
23651	86662
23651	86663
23651	86664
23651	86665
23651	86666
23651	86667
23651	86668
23651	87728
23651	87729
23651	87730
23651	87731
23651	93673
23651	93674
23651	93675
23651	93676
23652	705
23652	706
23652	707
23652	708
23652	709
23652	710
23652	711
23652	1170
23652	1171
23652	1172
23652	1173
23652	1890
23652	1924
23652	1925
23652	1926
23652	1927
23652	1928
23652	1929
23652	3527
23652	3528
23652	3529
23652	3530
23652	6873
23652	6874
23652	6875
23652	6994
23652	6995
23652	6996
23652	6997
23652	6998
23652	6999
23652	7000
23652	7001
23652	7002
23652	7003
23652	7004
23652	7005
23652	7006
23652	16101
23652	23645
23652	23646
23652	23647
23652	23648
23652	23649
23652	23650
23652	23651
23652	23652
23652	23653
23652	23654
23652	23655
23652	23791
23652	23792
23652	23793
23652	23794
23652	23795
23652	23796
23652	23797
23652	23798
23652	23799
23652	23800
23652	23801
23652	24620
23652	28228
23652	32000
23652	32001
23652	32002
23652	32003
23652	32004
23652	32990
23652	32991
23652	32992
23652	34574
23652	34575
23652	36571
23652	37929
23652	44000
23652	44001
23652	44002
23652	48736
23652	52464
23652	52465
23652	52466
23652	52467
23652	52468
23652	52469
23652	52470
23652	52471
23652	52472
23652	52473
23652	52474
23652	52475
23652	52476
23652	52477
23652	52478
23652	52479
23652	52480
23652	53135
23652	53136
23652	53137
23652	53138
23652	53139
23652	53140
23652	58617
23652	58618
23652	65457
23652	65458
23652	65459
23652	65460
23652	65461
23652	65462
23652	65463
23652	65464
23652	65465
23652	69784
23652	69785
23652	69786
23652	69787
23652	69788
23652	76811
23652	76812
23652	76813
23652	77433
23652	86660
23652	86661
23652	86662
23652	86663
23652	86664
23652	86665
23652	86666
23652	86667
23652	86668
23652	87728
23652	87729
23652	87730
23652	87731
23652	93673
23652	93674
23652	93675
23652	93676
23653	705
23653	706
23653	707
23653	708
23653	709
23653	710
23653	711
23653	1170
23653	1171
23653	1172
23653	1173
23653	1890
23653	1924
23653	1925
23653	1926
23653	1927
23653	1928
23653	1929
23653	3527
23653	3528
23653	3529
23653	3530
23653	6873
23653	6874
23653	6875
23653	6994
23653	6995
23653	6996
23653	6997
23653	6998
23653	6999
23653	7000
23653	7001
23653	7002
23653	7003
23653	7004
23653	7005
23653	7006
23653	16101
23653	23645
23653	23646
23653	23647
23653	23648
23653	23649
23653	23650
23653	23651
23653	23652
23653	23653
23653	23654
23653	23655
23653	23791
23653	23792
23653	23793
23653	23794
23653	23795
23653	23796
23653	23797
23653	23798
23653	23799
23653	23800
23653	23801
23653	24620
23653	28228
23653	32000
23653	32001
23653	32002
23653	32003
23653	32004
23653	32990
23653	32991
23653	32992
23653	34574
23653	34575
23653	36571
23653	37929
23653	44000
23653	44001
23653	44002
23653	48736
23653	52464
23653	52465
23653	52466
23653	52467
23653	52468
23653	52469
23653	52470
23653	52471
23653	52472
23653	52473
23653	52474
23653	52475
23653	52476
23653	52477
23653	52478
23653	52479
23653	52480
23653	53135
23653	53136
23653	53137
23653	53138
23653	53139
23653	53140
23653	58617
23653	58618
23653	65457
23653	65458
23653	65459
23653	65460
23653	65461
23653	65462
23653	65463
23653	65464
23653	65465
23653	69784
23653	69785
23653	69786
23653	69787
23653	69788
23653	76811
23653	76812
23653	76813
23653	77433
23653	86660
23653	86661
23653	86662
23653	86663
23653	86664
23653	86665
23653	86666
23653	86667
23653	86668
23653	87728
23653	87729
23653	87730
23653	87731
23653	93673
23653	93674
23653	93675
23653	93676
23654	705
23654	706
23654	707
23654	708
23654	709
23654	710
23654	711
23654	1170
23654	1171
23654	1172
23654	1173
23654	1890
23654	1924
23654	1925
23654	1926
23654	1927
23654	1928
23654	1929
23654	3527
23654	3528
23654	3529
23654	3530
23654	6873
23654	6874
23654	6875
23654	6994
23654	6995
23654	6996
23654	6997
23654	6998
23654	6999
23654	7000
23654	7001
23654	7002
23654	7003
23654	7004
23654	7005
23654	7006
23654	16101
23654	23645
23654	23646
23654	23647
23654	23648
23654	23649
23654	23650
23654	23651
23654	23652
23654	23653
23654	23654
23654	23655
23654	23791
23654	23792
23654	23793
23654	23794
23654	23795
23654	23796
23654	23797
23654	23798
23654	23799
23654	23800
23654	23801
23654	24620
23654	28228
23654	32000
23654	32001
23654	32002
23654	32003
23654	32004
23654	32990
23654	32991
23654	32992
23654	34574
23654	34575
23654	36571
23654	37929
23654	44000
23654	44001
23654	44002
23654	48736
23654	52464
23654	52465
23654	52466
23654	52467
23654	52468
23654	52469
23654	52470
23654	52471
23654	52472
23654	52473
23654	52474
23654	52475
23654	52476
23654	52477
23654	52478
23654	52479
23654	52480
23654	53135
23654	53136
23654	53137
23654	53138
23654	53139
23654	53140
23654	58617
23654	58618
23654	65457
23654	65458
23654	65459
23654	65460
23654	65461
23654	65462
23654	65463
23654	65464
23654	65465
23654	69784
23654	69785
23654	69786
23654	69787
23654	69788
23654	76811
23654	76812
23654	76813
23654	77433
23654	86660
23654	86661
23654	86662
23654	86663
23654	86664
23654	86665
23654	86666
23654	86667
23654	86668
23654	87728
23654	87729
23654	87730
23654	87731
23654	93673
23654	93674
23654	93675
23654	93676
23655	705
23655	706
23655	707
23655	708
23655	709
23655	710
23655	711
23655	1170
23655	1171
23655	1172
23655	1173
23655	1890
23655	1924
23655	1925
23655	1926
23655	1927
23655	1928
23655	1929
23655	3527
23655	3528
23655	3529
23655	3530
23655	6873
23655	6874
23655	6875
23655	6994
23655	6995
23655	6996
23655	6997
23655	6998
23655	6999
23655	7000
23655	7001
23655	7002
23655	7003
23655	7004
23655	7005
23655	7006
23655	16101
23655	23645
23655	23646
23655	23647
23655	23648
23655	23649
23655	23650
23655	23651
23655	23652
23655	23653
23655	23654
23655	23655
23655	23791
23655	23792
23655	23793
23655	23794
23655	23795
23655	23796
23655	23797
23655	23798
23655	23799
23655	23800
23655	23801
23655	24620
23655	28228
23655	32000
23655	32001
23655	32002
23655	32003
23655	32004
23655	32990
23655	32991
23655	32992
23655	34574
23655	34575
23655	36571
23655	37929
23655	44000
23655	44001
23655	44002
23655	48736
23655	52464
23655	52465
23655	52466
23655	52467
23655	52468
23655	52469
23655	52470
23655	52471
23655	52472
23655	52473
23655	52474
23655	52475
23655	52476
23655	52477
23655	52478
23655	52479
23655	52480
23655	53135
23655	53136
23655	53137
23655	53138
23655	53139
23655	53140
23655	58617
23655	58618
23655	65457
23655	65458
23655	65459
23655	65460
23655	65461
23655	65462
23655	65463
23655	65464
23655	65465
23655	69784
23655	69785
23655	69786
23655	69787
23655	69788
23655	76811
23655	76812
23655	76813
23655	77433
23655	86660
23655	86661
23655	86662
23655	86663
23655	86664
23655	86665
23655	86666
23655	86667
23655	86668
23655	87728
23655	87729
23655	87730
23655	87731
23655	93673
23655	93674
23655	93675
23655	93676
23791	705
23791	706
23791	707
23791	708
23791	709
23791	710
23791	711
23791	1170
23791	1171
23791	1172
23791	1173
23791	1890
23791	1924
23791	1925
23791	1926
23791	1927
23791	1928
23791	1929
23791	3527
23791	3528
23791	3529
23791	3530
23791	6873
23791	6874
23791	6875
23791	6994
23791	6995
23791	6996
23791	6997
23791	6998
23791	6999
23791	7000
23791	7001
23791	7002
23791	7003
23791	7004
23791	7005
23791	7006
23791	16101
23791	23645
23791	23646
23791	23647
23791	23648
23791	23649
23791	23650
23791	23651
23791	23652
23791	23653
23791	23654
23791	23655
23791	23791
23791	23792
23791	23793
23791	23794
23791	23795
23791	23796
23791	23797
23791	23798
23791	23799
23791	23800
23791	23801
23791	24620
23791	28228
23791	32000
23791	32001
23791	32002
23791	32003
23791	32004
23791	32990
23791	32991
23791	32992
23791	34574
23791	34575
23791	36571
23791	37929
23791	44000
23791	44001
23791	44002
23791	48736
23791	52464
23791	52465
23791	52466
23791	52467
23791	52468
23791	52469
23791	52470
23791	52471
23791	52472
23791	52473
23791	52474
23791	52475
23791	52476
23791	52477
23791	52478
23791	52479
23791	52480
23791	53135
23791	53136
23791	53137
23791	53138
23791	53139
23791	53140
23791	58617
23791	58618
23791	65457
23791	65458
23791	65459
23791	65460
23791	65461
23791	65462
23791	65463
23791	65464
23791	65465
23791	69784
23791	69785
23791	69786
23791	69787
23791	69788
23791	76811
23791	76812
23791	76813
23791	77433
23791	86660
23791	86661
23791	86662
23791	86663
23791	86664
23791	86665
23791	86666
23791	86667
23791	86668
23791	87728
23791	87729
23791	87730
23791	87731
23791	93673
23791	93674
23791	93675
23791	93676
23792	705
23792	706
23792	707
23792	708
23792	709
23792	710
23792	711
23792	1170
23792	1171
23792	1172
23792	1173
23792	1890
23792	1924
23792	1925
23792	1926
23792	1927
23792	1928
23792	1929
23792	3527
23792	3528
23792	3529
23792	3530
23792	6873
23792	6874
23792	6875
23792	6994
23792	6995
23792	6996
23792	6997
23792	6998
23792	6999
23792	7000
23792	7001
23792	7002
23792	7003
23792	7004
23792	7005
23792	7006
23792	16101
23792	23645
23792	23646
23792	23647
23792	23648
23792	23649
23792	23650
23792	23651
23792	23652
23792	23653
23792	23654
23792	23655
23792	23791
23792	23792
23792	23793
23792	23794
23792	23795
23792	23796
23792	23797
23792	23798
23792	23799
23792	23800
23792	23801
23792	24620
23792	28228
23792	32000
23792	32001
23792	32002
23792	32003
23792	32004
23792	32990
23792	32991
23792	32992
23792	34574
23792	34575
23792	36571
23792	37929
23792	44000
23792	44001
23792	44002
23792	48736
23792	52464
23792	52465
23792	52466
23792	52467
23792	52468
23792	52469
23792	52470
23792	52471
23792	52472
23792	52473
23792	52474
23792	52475
23792	52476
23792	52477
23792	52478
23792	52479
23792	52480
23792	53135
23792	53136
23792	53137
23792	53138
23792	53139
23792	53140
23792	58617
23792	58618
23792	65457
23792	65458
23792	65459
23792	65460
23792	65461
23792	65462
23792	65463
23792	65464
23792	65465
23792	69784
23792	69785
23792	69786
23792	69787
23792	69788
23792	76811
23792	76812
23792	76813
23792	77433
23792	86660
23792	86661
23792	86662
23792	86663
23792	86664
23792	86665
23792	86666
23792	86667
23792	86668
23792	87728
23792	87729
23792	87730
23792	87731
23792	93673
23792	93674
23792	93675
23792	93676
23793	705
23793	706
23793	707
23793	708
23793	709
23793	710
23793	711
23793	1170
23793	1171
23793	1172
23793	1173
23793	1890
23793	1924
23793	1925
23793	1926
23793	1927
23793	1928
23793	1929
23793	3527
23793	3528
23793	3529
23793	3530
23793	6873
23793	6874
23793	6875
23793	6994
23793	6995
23793	6996
23793	6997
23793	6998
23793	6999
23793	7000
23793	7001
23793	7002
23793	7003
23793	7004
23793	7005
23793	7006
23793	16101
23793	23645
23793	23646
23793	23647
23793	23648
23793	23649
23793	23650
23793	23651
23793	23652
23793	23653
23793	23654
23793	23655
23793	23791
23793	23792
23793	23793
23793	23794
23793	23795
23793	23796
23793	23797
23793	23798
23793	23799
23793	23800
23793	23801
23793	24620
23793	28228
23793	32000
23793	32001
23793	32002
23793	32003
23793	32004
23793	32990
23793	32991
23793	32992
23793	34574
23793	34575
23793	36571
23793	37929
23793	44000
23793	44001
23793	44002
23793	48736
23793	52464
23793	52465
23793	52466
23793	52467
23793	52468
23793	52469
23793	52470
23793	52471
23793	52472
23793	52473
23793	52474
23793	52475
23793	52476
23793	52477
23793	52478
23793	52479
23793	52480
23793	53135
23793	53136
23793	53137
23793	53138
23793	53139
23793	53140
23793	58617
23793	58618
23793	65457
23793	65458
23793	65459
23793	65460
23793	65461
23793	65462
23793	65463
23793	65464
23793	65465
23793	69784
23793	69785
23793	69786
23793	69787
23793	69788
23793	76811
23793	76812
23793	76813
23793	77433
23793	86660
23793	86661
23793	86662
23793	86663
23793	86664
23793	86665
23793	86666
23793	86667
23793	86668
23793	87728
23793	87729
23793	87730
23793	87731
23793	93673
23793	93674
